committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2017-08-19 11:17:02-07:00,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClient.java,26.0,3.0,91.0,101.0,1.0,0.0,38.0,0.0,0.0,101.0,0.0,627.0,False
2017-09-21 13:58:43+01:00,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClient.java,26.0,3.0,93.0,102.0,1.0,0.0,38.0,0.0,0.0,102.0,0.0,633.0,False
2017-09-15 11:35:57+01:00,streams/src/main/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyWindowStore.java,15.0,2.0,7.0,12.0,2.0,0.0,4.0,0.0,0.0,12.0,0.0,84.0,False
2017-09-15 00:07:17+01:00,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinator.java,121.0,16.0,145.0,204.0,17.0,9.0,57.0,0.0,0.0,204.0,0.0,1021.0,False
2017-09-15 00:07:17+01:00,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinator.java,107.0,14.0,158.0,185.0,11.0,0.0,36.0,0.0033333333333333,0.04,185.0,0.0246448333333333,948.0,False
2017-10-24 01:13:06+01:00,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinator.java,107.0,14.0,158.0,185.0,12.0,0.0,36.0,0.0033355166666666,0.0400262,185.0,0.0246448333333333,947.0,False
2017-09-11 15:37:46+01:00,clients/src/main/java/org/apache/kafka/common/utils/LogContext.java,1.0,2.0,87.0,67.0,0.0,0.0,66.0,0.0,0.0,67.0,0.0,386.0,False
2017-10-05 17:02:53-07:00,streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStore.java,14.0,1.0,8.0,21.0,3.0,0.0,12.0,0.0,0.0,21.0,0.0,89.0,False
2017-10-05 17:02:53-07:00,streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStore.java,14.0,1.0,8.0,21.0,3.0,0.0,12.0,0.0,0.0,21.0,0.0,89.0,False
2017-08-30 13:52:44+01:00,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBWindowStoreSupplier.java,14.0,1.0,10.0,14.0,2.0,0.0,7.0,0.0,0.0,14.0,0.0,104.0,False
2017-09-18 09:53:27+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/AbstractTask.java,21.0,1.0,37.0,38.0,1.0,3.0,23.0,0.0,0.0,38.0,0.0,259.0,False
2017-08-26 11:14:08-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/AssignedTasks.java,13.0,5.0,86.0,55.0,2.0,0.0,5.0,0.0,0.0,55.0,0.0,453.0,False
2017-09-20 07:13:03+08:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/AssignedTasks.java,14.0,5.0,86.0,56.0,2.0,0.0,5.0,0.0,0.0,56.0,0.0,449.0,False
2017-10-05 08:23:15-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/AssignedTasks.java,14.0,5.0,93.0,58.0,3.0,0.0,6.0,0.0,0.0,58.0,0.0,508.0,False
2017-09-05 15:47:31-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTask.java,13.0,6.0,16.0,25.0,2.0,1.0,23.0,0.0,0.0,25.0,0.0,192.0,False
2017-08-26 11:14:08-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java,12.0,1.0,45.0,48.0,1.0,0.0,7.0,0.0,0.0,48.0,0.0,300.0,False
2017-10-06 15:42:18-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java,14.0,1.0,43.0,49.0,1.0,0.0,5.0,0.0,0.0,49.0,0.0,300.0,False
2017-08-22 15:25:00+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,121.0,16.0,155.0,185.0,10.0,2.0,46.0,0.08081508,0.78,185.0,0.0504499705882353,1321.0,False
2017-08-22 15:25:00+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,121.0,16.0,155.0,185.0,10.0,2.0,46.0,0.08081508,0.78,185.0,0.0504499705882353,1321.0,False
2017-08-30 08:43:22-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,98.0,9.0,137.0,157.0,6.0,2.0,38.0,0.0036263833333333,0.0217583,157.0,0.0238608448275862,1175.0,False
2017-09-18 12:04:56+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,100.0,9.0,141.0,164.0,6.0,2.0,39.0,0.0036624833333333,0.0219749,164.0,0.0133930508474576,1206.0,False
2017-09-05 14:11:59-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,10.0,1.0,49.0,62.0,0.0,0.0,1.0,0.139676,0.139676,62.0,0.0909722592592592,322.0,False
2017-09-05 14:11:59-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,10.0,1.0,49.0,62.0,0.0,0.0,1.0,0.139676,0.139676,62.0,0.0909722592592592,322.0,False
2017-09-11 15:37:46+01:00,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,53.0,3.0,133.0,171.0,2.0,0.0,32.0,0.0,0.0,171.0,0.0,983.0,False
2017-09-28 10:57:53+01:00,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,58.0,3.0,139.0,181.0,2.0,0.0,35.0,0.0,0.0,181.0,0.0,1026.0,False
2017-09-02 08:24:43+01:00,streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java,60.0,8.0,109.0,99.0,2.0,0.0,29.0,0.00374825,0.0224895,99.0,0.0086484318181818,982.0,False
2017-08-22 15:25:00+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,121.0,16.0,155.0,185.0,10.0,2.0,46.0,0.08081508,0.78,185.0,0.0504499705882353,1321.0,False
2017-08-22 15:25:00+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,121.0,16.0,155.0,185.0,10.0,2.0,46.0,0.08081508,0.78,185.0,0.0504499705882353,1321.0,False
2017-08-30 08:43:22-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,98.0,9.0,137.0,157.0,6.0,2.0,38.0,0.0036263833333333,0.0217583,157.0,0.0238608448275862,1175.0,False
2017-09-18 12:04:56+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,100.0,9.0,141.0,164.0,6.0,2.0,39.0,0.0036624833333333,0.0219749,164.0,0.0133930508474576,1206.0,False
2017-08-16 13:22:44+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,259.0,45.0,218.0,329.0,15.0,13.0,41.0,0.091231145,0.8875,329.0,0.0587346551724137,1579.0,False
2017-08-16 13:22:44+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,259.0,45.0,218.0,329.0,15.0,13.0,41.0,0.091231145,0.8875,329.0,0.0587346551724137,1579.0,False
2017-09-02 08:54:58+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,262.0,45.0,221.0,334.0,15.0,13.0,41.0,0.0912210149999999,0.8875,334.0,0.0587346551724137,1599.0,False
