committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/ToUpperEvaluator.java,4.0,1.0,4.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,46.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/TrimEvaluator.java,4.0,1.0,4.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,46.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/UrlDecodeEvaluator.java,4.0,1.0,5.0,6.0,2.0,0.0,5.0,0.676923,0.676923,6.0,0.3333333333333333,56.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/UrlEncodeEvaluator.java,4.0,1.0,5.0,6.0,2.0,0.0,5.0,0.676923,0.676923,6.0,0.3333333333333333,56.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/UuidEvaluator.java,4.0,1.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,40.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/literals/BooleanLiteralEvaluator.java,4.0,1.0,3.0,4.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,45.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/literals/NumberLiteralEvaluator.java,4.0,1.0,3.0,4.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,45.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/literals/StringLiteralEvaluator.java,4.0,1.0,10.0,4.0,2.0,0.0,5.0,0.273381,0.273381,4.0,0.1101449999999999,78.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/selection/AllAttributesEvaluator.java,6.0,1.0,9.0,8.0,2.0,0.0,6.0,0.0,0.0,8.0,0.0,69.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/selection/AnyAttributeEvaluator.java,6.0,1.0,9.0,8.0,2.0,0.0,6.0,0.0,0.0,8.0,0.0,69.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/selection/AnyMatchingAttributeEvaluator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/selection/DelineatedAttributeEvaluator.java,5.0,1.0,9.0,8.0,3.0,0.0,7.0,0.0,0.0,8.0,0.0,84.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/selection/MultiAttributeEvaluator.java,1.0,0.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,25.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/selection/MultiMatchAttributeEvaluator.java,4.0,1.0,11.0,6.0,3.0,0.0,7.0,0.0,0.0,6.0,0.0,83.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/selection/MultiNamedAttributeEvaluator.java,4.0,1.0,6.0,6.0,3.0,0.0,7.0,0.0,0.0,6.0,0.0,65.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/exception/AttributeExpressionLanguageException.java,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,35.0,False
